FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
"KC594PO23N000004370","이천쌀문화축제","127.425788","37.2740576","경기도","이천시","4150010200","관고동","4150053000","관고동","415004421055","경기도 이천시 경충대로2697번길 167-29","2023-05-01","720.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004371","이천인삼축제","127.4255191","37.2787294","경기도","이천시","4150010200","관고동","4150053000","관고동","415004421057","경기도 이천시 경충대로2709번길 152","2023-05-01","50.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004372","이호테우축제","126.4559518","33.4961851","제주특별자치도","제주시","5011012600","이호이동","5011068000","이호동","501103349053","제주특별자치도 제주시 도리로 20","2023-05-01","110.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004373","익산서동축제","127.05943","36.00039758","전라북도","익산시","4514040021","금마면","4514040000","금마면","521404607046","전라북도 익산시 금마면 고도9길 41-14","2023-05-01","1750.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004374","인삼골축제","127.5760466","36.78700527","충청북도","증평군","4374525032","증평읍","4374525000","증평읍","437453244025","충청북도 증평군 증평읍 인삼로 29","2023-05-01","30.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004375","인제빙어축제","128.0955517","37.98808996","강원도","인제군","4281031024","남면","4281031000","남면","518104499059","강원도 인제군 남면 모루박길 17-46","2023-05-01","490.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004376","인천개항장문화재야행","126.6213401","37.47408104","인천광역시","중구","2811010900","관동1가","2811053000","신포동","281104247169","인천광역시 중구 관동1가 신포로27번길 80","2023-05-01","1490.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004377","인천상륙작전 월미축제","126.5975802","37.4753145","인천광역시","중구","2811013800","북성동1가","2811061500","개항동","281103149044","인천광역시 중구 월미문화로 36","2023-05-01","11.0","4","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004378","임실N치즈축제","127.302476","35.6328748","전라북도","임실군","4575034021","성수면","4575034000","성수면","527504631071","전라북도 임실군 성수면 도인2길 50","2023-05-01","960.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004379","임자도 민어 축제","126.06984","35.1037252","전라남도","신안군","4691032023","임자면 광산리","4691032000","임자면",,"전남 신안군 임자면 광산리 산 87-19","2023-05-01","12.0","5","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004380","입장거봉포도축제","127.2197586","36.91362961","충청남도","천안시 서북구","4413331021","입장면","4413331000","입장면","441334550632","충청남도 천안시 서북구 입장면 하장4길 19","2023-05-01","90.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004381","자라섬 국제재즈페스티벌","127.5208644","37.8209476","경기도","가평군","4182025022","가평읍","4182025000","가평읍","418203216034","경기도 가평군 가평읍 자라섬로 60","2023-05-01","140.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004382","자연산 광어.도미 축제","126.5036472","36.1293642","충청남도","서천군","4477041022","서면","4477041000","서면","447703260009","충청남도 서천군 서면 서인로 56","2023-05-01","70.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004383","장고항 실치축제","126.559482","37.031566","충청남도","당진시","4427032024","석문면","4427032000","석문면","442703265089","충청남도 당진시 석문면 장고항로 331","2023-05-01","3850.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004384","장미꽃 필(feel)무렵","128.5144577","35.85741306","대구광역시","달서구","2729010800","이곡동","2729057600","이곡1동","272903147014","대구광역시 달서구 선원남로 129","2023-05-01","61500.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004385","장미축제","127.9302965","37.3468572","강원도","원주시","4213011000","단계동","4213059000","단계동","511304457533","강원도 원주시 장미공원길 43-4","2023-05-01","290200.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004386","장보고수산물축제","126.7527592","34.31744706","전라남도","완도군","4689025021","완도읍","4689025000","완도읍","468903300028","전라남도 완도군 완도읍 해변공원로 24","2023-05-01","920.0","5","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004387","장수 한우랑 사과랑 축제","127.253641","35.6411154","전라북도","장수군","4574025027","장수읍","4574025000","장수읍","527403276041","전라북도 장수군 장수읍 한누리로 393","2023-05-01","120.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004388","전국관악경연대회","127.7260249","37.8785527","강원도","춘천시","4211010500","중앙로2가","4211054500","약사명동","511104454215","강원도 춘천시 중앙로2가 명동길 26-2","2023-05-01","40.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004389","전국합창경연대회","127.7260249","37.8785527","강원도","춘천시","4211010500","중앙로2가","4211054500","약사명동","511104454215","강원도 춘천시 중앙로2가 명동길 26-2","2023-05-01","20.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004390","전주국제발효식품엑스포","127.130912","35.8389558","전라북도","전주시 덕진구","4511310700","금암동","4511358000","금암1동","521132266001","전라북도 전주시 덕진구 기린대로 418","2023-05-01","60.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004391","전주단오축제","127.125162","35.8382201","전라북도","전주시 덕진구","4511310500","덕진동1가","4511357000","덕진동","521132266001","전라북도 전주시 덕진구 덕진동1가 기린대로 451","2023-05-01","170.0","3","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004392","전주대사습놀이","127.11964","35.8490089","전라북도","전주시 덕진구","4511310600","덕진동2가","4511357000","덕진동",,"전라북도 전주시 덕진구 덕진동2가 권삼득로 400","2023-05-01","6210.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004393","전주세계소리축제","127.1315694","35.8239265","전라북도","전주시 덕진구","4511310200","진북동","4511352500","진북동","521133266067","전라북도 전주시 덕진구 전주천서로 351","2023-05-01","1460.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004394","전주한지문화축제","127.1482821","35.8206764","전라북도","전주시 완산구","4511110700","경원동3가","4511153000","풍남동","521114598413","전라북도 전주시 완산구 경원동3가 현무1길 20","2023-05-01","1010.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004395","정선아리랑제","128.6602287","37.38024298","강원도","정선군","4277025021","정선읍","4277025000","정선읍","517704487143","강원도 정선군 정선읍 봉양3길 17","2023-05-01","1010.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004396","정월대보름 행사","126.863871","37.516601","서울특별시","양천구","1147010100","신정동","1147067000","신정6동","114703114003","서울특별시 양천구 목동서로 363","2023-05-01","40.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004397","정월대보름달맞이축제","128.1220602","36.118748","경상북도","김천시","4715010600","남산동","4715053600","평화남산동","471503306005","경상북도 김천시 김천로 200","2023-05-01","19.0","4","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004398","정월대보름축제","127.7436448","37.849584","강원도","춘천시","4211012300","퇴계동","4211066000","퇴계동","511103218041","강원도 춘천시 퇴계농공로 40","2023-05-01","90.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004399","정월대보름행사","128.9312498","35.96656577","경상북도","영천시","4723010800","과전동","4723052000","중앙동","472303018036","경상북도 영천시 천문로 323","2023-05-01","40.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004400","정조대왕 능행차 공동재현","126.9074923","37.4510151","서울특별시","금천구","1154510300","시흥동","1154571000","시흥제5동","115453117006","서울특별시 금천구 은행나무로 45","2023-05-01","120.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004401","제 9회 수월봉 트레일","126.1612544","33.2947595","제주특별자치도","제주시","5011031023","한경면","5011031000","한경면","501103349230","제주특별자치도 제주시 한경면 노을해안로 1013-70","2023-05-01","150.0","7","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004402","제10주년 세계인의 날 기념행사","126.8298216","37.3107415","경기도","안산시 단원구","4127310100","고잔동","4127353500","호수동","412732190001","경기도 안산시 단원구 광덕대로 157","2023-05-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004403","제10회 무궁화축제","127.9040277","37.70765301","강원도","홍천군","4272025028","홍천읍","4272025000","홍천읍","517203225052","강원도 홍천군 홍천읍 홍천로 623-10","2023-05-01","180.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004404","제11주년 세계인의 날 기념행사","126.813771","37.32567447","경기도","안산시 단원구","4127310700","초지동","4127357000","초지동","412733191020","경기도 안산시 단원구 동산로 268","2023-05-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004405","제11회 마포나루새우젓축제","126.901951","37.5642503","서울특별시","마포구","1144012500","성산동","1144073000","성산제2동","114403113018","서울특별시 마포구 월드컵로 207","2023-05-01","140.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004406","제11회 삼락벚꽃축제","128.9764729","35.1688207","부산광역시","사상구","2653010400","괘법동","2653062000","괘법동","265302006002","부산광역시 사상구 낙동대로 1218","2023-05-01","30.0","6","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004407","제11회 우도소라축제","126.9517219","33.4926799","제주특별자치도","제주시","5011033021","우도면","5011033000","우도면","501104848460","제주특별자치도 제주시 우도면 우도해안길 67","2023-05-01","100.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004408","제11회 진안고원 수박축제","127.5747127","35.84147509","전라북도","진안군","4572033023","동향면","4572033000","동향면","527203274058","전라북도 진안군 동향면 진성로 1687","2023-05-01","40.0","6","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004409","제12주년 세계인의 날 기념행사","126.8298216","37.3107415","경기도","안산시 단원구","4127310100","고잔동","4127353500","호수동","412732190001","경기도 안산시 단원구 광덕대로 157","2023-05-01","20.0","1","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004410","제12회 지리산산청곶감축제","127.8363661","35.27427006","경상남도","산청군","4886036028","시천면","4886036000","시천면","488604835174","경상남도 산청군 시천면 송하중태길 6","2023-05-01","40.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004411","제13회 기산국악제전","127.9340313","35.27597812","경상남도","산청군","4886037029","단성면","4886037000","단성면","488604835142","경상남도 산청군 단성면 상동길 69","2023-05-01","17.0","6","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004412","제13회 영동포도축제","127.7819752","36.1642048","충청북도","영동군","4374025027","영동읍","4374025000","영동읍","437403243040","충청북도 영동군 영동읍 영동황간로 122","2023-05-01","1830.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004413","제13회 청도유등제","128.7355476","35.6551372","경상북도","청도군","4782025028","화양읍","4782025000","화양읍","478204757239","경상북도 청도군 화양읍 산성강변길 448","2023-05-01","520.0","6","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004414","제14회 부산국제매직페스티벌","129.1577913","35.1583123","부산광역시","해운대구","2635010500","우동","2635051000","우제1동","263503133043","부산광역시 해운대구 해운대해변로 236","2023-05-01","190.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004415","제14회 부산국제어린이청소년영화제","129.1270863","35.17103803","부산광역시","해운대구","2635010500","우동","2635052000","우제2동","263502133002","부산광역시 해운대구 수영강변대로 120","2023-05-01","840.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004416","제14회 수국꽃 문화축제","129.0897518","35.05597301","부산광역시","영도구","2620012100","동삼동","2620066000","동삼제2동","262003128019","부산광역시 영도구 전망로 119","2023-05-01","130.0","3","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004417","제14회 시흥갯골축제","126.7812607","37.38979433","경기도","시흥시","4139013000","장곡동","4139063100","장곡동","413903199013","경기도 시흥시 동서로 287","2023-05-01","1560.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004418","제14회 전국해양스포츠제전","126.6825425","37.32695194","경기도","시흥시","4139013200","정왕동","4139059200","정왕2동","413903351811","경기도 시흥시 거북섬공원로 27","2023-05-01","390.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004419","제15회 구리 코스모스 축제","127.081044","37.342841","경기도","용인시 수지구","4146510300","동천동","4146556000","동천동","414654853115","경기도 용인시 수지구 동천로192번길 35-2","2023-05-01","680.0","8","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004420","제15회 구리한강 유채꽃 축제","127.081044","37.342841","경기도","용인시 수지구","4146510300","동천동","4146556000","동천동","414654853115","경기도 용인시 수지구 동천로192번길 35-2","2023-05-01","6950.0","6","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
"KC594PO23N000004421","제15회 마곡사신록축제","127.0122348","36.55906839","충청남도","공주시","4415039029","사곡면","4415039000","사곡면","441503251011","충청남도 공주시 사곡면 마곡사로 966","2023-05-01","120.0","3","KC_594_WNTY_FSTV_TRND_MAP_2023","20231231"
